Date,SHY,IEF,TLT
2019-05-28,84.30000305175781,107.83999633789062,128.6999969482422
2019-05-29,84.30999755859375,107.80000305175781,129.08999633789062
2019-05-30,84.37999725341797,108.19000244140625,130.1999969482422
2019-05-31,84.55999755859375,108.91000366210938,131.8300018310547
2019-06-03,84.55000305175781,109.22000122070312,132.44000244140625
2019-06-04,84.48999786376953,108.81999969482422,130.92999267578125
2019-06-05,84.52999877929688,108.81999969482422,130.19000244140625
2019-06-06,84.4800033569336,108.80000305175781,130.61000061035156
2019-06-07,84.56999969482422,109.2300033569336,131.74000549316406
2019-06-10,84.48999786376953,108.69000244140625,130.5
2019-06-11,84.45999908447266,108.69000244140625,130.5800018310547
2019-06-12,84.52999877929688,108.97000122070312,130.67999267578125
2019-06-13,84.62000274658203,109.23999786376953,131.1300048828125
2019-06-14,84.58999633789062,109.31999969482422,131.4600067138672
2019-06-17,84.55000305175781,109.30000305175781,131.69000244140625
2019-06-18,84.55999755859375,109.51000213623047,132.35000610351562
2019-06-19,84.73999786376953,109.80999755859375,132.5399932861328
2019-06-20,84.77999877929688,109.98999786376953,132.88999938964844
2019-06-21,84.73999786376953,109.54000091552734,131.42999267578125
2019-06-24,84.79000091552734,109.91999816894531,132.41000366210938
2019-06-25,84.80999755859375,110.08999633789062,132.82000732421875
2019-06-26,84.70999908447266,109.63999938964844,131.97000122070312
2019-06-27,84.77999877929688,109.97000122070312,132.89999389648438
2019-06-28,84.77999877929688,110.0199966430664,132.80999755859375
2019-07-01,84.56999969482422,109.69000244140625,132.24000549316406
2019-07-02,84.62000274658203,110.08000183105469,133.25999450683594
2019-07-03,84.63999938964844,110.29000091552734,134.2100067138672
2019-07-05,84.47000122070312,109.58999633789062,132.42999267578125
2019-07-08,84.43000030517578,109.4800033569336,132.61000061035156
2019-07-09,84.4000015258789,109.41000366210938,132.55999755859375
2019-07-10,84.55000305175781,109.47000122070312,131.8300018310547
2019-07-11,84.51000213623047,108.93000030517578,130.07000732421875
2019-07-12,84.5199966430664,109.05000305175781,130.22000122070312
2019-07-15,84.54000091552734,109.27999877929688,130.97000122070312
2019-07-16,84.51000213623047,109.04000091552734,130.5800018310547
2019-07-17,84.58999633789062,109.55000305175781,131.99000549316406
2019-07-18,84.69000244140625,109.81999969482422,132.0
2019-07-19,84.5999984741211,109.62000274658203,131.69000244140625
2019-07-22,84.61000061035156,109.66999816894531,131.94000244140625
2019-07-23,84.58999633789062,109.48999786376953,131.22000122070312
2019-07-24,84.61000061035156,109.6500015258789,131.7899932861328
2019-07-25,84.55999755859375,109.45999908447266,131.16000366210938
2019-07-26,84.56999969482422,109.44000244140625,131.47000122070312
2019-07-29,84.56999969482422,109.54000091552734,131.50999450683594
2019-07-30,84.58000183105469,109.58999633789062,131.8300018310547
2019-07-31,84.56999969482422,109.87000274658203,132.88999938964844
2019-08-01,84.66000366210938,110.91999816894531,135.25999450683594
2019-08-02,84.68000030517578,111.1500015258789,136.50999450683594
2019-08-05,84.8499984741211,112.11000061035156,138.8699951171875
2019-08-06,84.88999938964844,112.29000091552734,139.97999572753906
2019-08-07,84.9000015258789,112.29000091552734,140.02999877929688
2019-08-08,84.87000274658203,112.30000305175781,140.3300018310547
2019-08-09,84.81999969482422,112.12999725341797,140.0500030517578
2019-08-12,84.91000366210938,112.83999633789062,142.97000122070312
2019-08-13,84.80999755859375,112.44000244140625,142.47999572753906
2019-08-14,84.91999816894531,113.19000244140625,145.69000244140625
2019-08-15,85.0999984741211,113.91000366210938,147.30999755859375
2019-08-16,85.08999633789062,113.61000061035156,146.1300048828125
2019-08-19,85.0,113.06999969482422,144.0399932861328
2019-08-20,85.05999755859375,113.56999969482422,145.52999877929688
2019-08-21,84.9800033569336,113.2699966430664,144.55999755859375
2019-08-22,84.94000244140625,113.0199966430664,143.60000610351562
2019-08-23,85.08000183105469,113.77999877929688,145.9600067138672
2019-08-26,85.04000091552734,113.66999816894531,145.3699951171875
2019-08-27,85.06999969482422,114.16000366210938,147.61000061035156
2019-08-28,85.08999633789062,114.19999694824219,147.8000030517578
2019-08-29,85.05000305175781,113.9800033569336,147.24000549316406
2019-08-30,85.08000183105469,114.01000213623047,147.27999877929688
2019-09-03,85.0,114.06999969482422,147.2100067138672
2019-09-04,85.06999969482422,114.25,147.42999267578125
2019-09-05,84.87999725341797,113.33000183105469,144.75999450683594
2019-09-06,84.88999938964844,113.4000015258789,145.7899932861328
2019-09-09,84.80000305175781,112.69999694824219,143.1999969482422
2019-09-10,84.66000366210938,111.87999725341797,140.69000244140625
2019-09-11,84.66000366210938,111.7699966430664,140.44000244140625
2019-09-12,84.63999938964844,111.5199966430664,139.52000427246094
2019-09-13,84.5,110.5,136.5399932861328
2019-09-16,84.56999969482422,110.9800033569336,138.27999877929688
2019-09-17,84.61000061035156,111.2699966430664,139.02999877929688
2019-09-18,84.55999755859375,111.30999755859375,139.6199951171875
2019-09-19,84.56999969482422,111.36000061035156,140.0399932861328
2019-09-20,84.66000366210938,112.0,141.88999938964844
2019-09-23,84.70999908447266,112.16000366210938,141.86000061035156
2019-09-24,84.80000305175781,112.72000122070312,143.57000732421875
2019-09-25,84.69000244140625,111.9800033569336,141.47000122070312
2019-09-26,84.7300033569336,112.22000122070312,142.3800048828125
2019-09-27,84.77999877929688,112.37999725341797,142.72999572753906
2019-09-30,84.81999969482422,112.47000122070312,143.0800018310547
2019-10-01,84.77999877929688,112.61000061035156,143.25999450683594
2019-10-02,84.87000274658203,113.0,143.61000061035156
2019-10-03,85.05000305175781,113.58999633789062,144.9199981689453
2019-10-04,85.04000091552734,113.80999755859375,145.99000549316406
2019-10-07,84.94999694824219,113.43000030517578,144.77999877929688
2019-10-08,85.0,113.66999816894531,145.1699981689453
2019-10-09,84.94999694824219,113.37999725341797,144.35000610351562
2019-10-10,84.8499984741211,112.66999816894531,142.1999969482422
2019-10-11,84.7699966430664,111.9000015258789,140.44000244140625
2019-10-14,84.77999877929688,112.20999908447266,141.4600067138672
2019-10-15,84.76000213623047,111.66999816894531,139.75
2019-10-16,84.80000305175781,111.88999938964844,139.9199981689453
2019-10-17,84.80000305175781,111.8499984741211,139.5800018310547
2019-10-18,84.83000183105469,111.94999694824219,139.5800018310547
2019-10-21,84.79000091552734,111.54000091552734,138.52999877929688
2019-10-22,84.81999969482422,111.80000305175781,139.33999633789062
2019-10-23,84.80999755859375,111.83999633789062,139.47999572753906
2019-10-24,84.80999755859375,111.81999969482422,139.1999969482422
2019-10-25,84.76000213623047,111.58000183105469,138.52000427246094
2019-10-28,84.7300033569336,111.16000366210938,137.25999450683594
2019-10-29,84.75,111.26000213623047,137.35000610351562
2019-10-30,84.80000305175781,111.80000305175781,139.36000061035156
2019-10-31,84.94999694824219,112.51000213623047,141.24000549316406
2019-11-01,84.76000213623047,112.12999725341797,140.55999755859375
2019-11-04,84.69999694824219,111.55999755859375,138.7100067138672
2019-11-05,84.63999938964844,110.95999908447266,137.14999389648438
2019-11-06,84.69000244140625,111.27999877929688,137.97999572753906
2019-11-07,84.58999633789062,110.38999938964844,135.47999572753906
2019-11-08,84.5999984741211,110.23999786376953,134.91000366210938
2019-11-11,84.62000274658203,110.36000061035156,135.0
2019-11-12,84.62999725341797,110.41000366210938,135.6199951171875
2019-11-13,84.66999816894531,110.70999908447266,136.5
2019-11-14,84.75,111.2699966430664,137.91000366210938
2019-11-15,84.72000122070312,111.18000030517578,137.75999450683594
2019-11-18,84.76000213623047,111.37000274658203,138.00999450683594
2019-11-19,84.75,111.58000183105469,139.16000366210938
2019-11-20,84.79000091552734,111.98999786376953,140.60000610351562
2019-11-21,84.75,111.70999908447266,139.72000122070312
2019-11-22,84.73999786376953,111.69000244140625,139.89999389648438
2019-11-25,84.75,111.73999786376953,140.30999755859375
2019-11-26,84.79000091552734,111.94999694824219,141.1300048828125
2019-11-27,84.73999786376953,111.66000366210938,140.72000122070312
2019-11-29,84.7699966430664,111.56999969482422,140.4199981689453
2019-12-02,84.61000061035156,111.01000213623047,138.30999755859375
2019-12-03,84.7300033569336,112.0,141.2100067138672
2019-12-04,84.69000244140625,111.56999969482422,139.8000030517578
2019-12-05,84.6500015258789,111.30999755859375,139.1199951171875
2019-12-06,84.62000274658203,110.97000122070312,138.35000610351562
2019-12-09,84.62000274658203,111.05999755859375,138.64999389648438
2019-12-10,84.58000183105469,110.93000030517578,138.66000366210938
2019-12-11,84.6500015258789,111.38999938964844,139.75
2019-12-12,84.56999969482422,110.51000213623047,137.4499969482422
2019-12-13,84.66999816894531,111.16000366210938,139.0399932861328
2019-12-16,84.62000274658203,110.63999938964844,137.7899932861328
2019-12-17,84.63999938964844,110.6500015258789,137.60000610351562
2019-12-18,84.6500015258789,110.3499984741211,136.47000122070312
2019-12-19,84.52999877929688,110.27999877929688,136.47000122070312
2019-12-20,84.52999877929688,110.27999877929688,136.64999389648438
2019-12-23,84.51000213623047,110.18000030517578,136.4499969482422
2019-12-24,84.5199966430664,110.37000274658203,136.83999633789062
2019-12-26,84.55000305175781,110.52999877929688,137.1699981689453
2019-12-27,84.61000061035156,110.69000244140625,137.32000732421875
2019-12-30,84.63999938964844,110.62000274658203,136.82000732421875
2019-12-31,84.62999725341797,110.22000122070312,135.47999572753906
2020-01-02,84.66999816894531,110.7300033569336,137.00999450683594
2020-01-03,84.73999786376953,111.47000122070312,139.1199951171875
2020-01-06,84.70999908447266,111.3499984741211,138.3300018310547
2020-01-07,84.70999908447266,111.19000244140625,137.64999389648438
2020-01-08,84.66999816894531,110.93000030517578,136.74000549316406
2020-01-09,84.68000030517578,111.01000213623047,137.22000122070312
2020-01-10,84.69999694824219,111.25,138.44000244140625
2020-01-13,84.69000244140625,111.12000274658203,138.02000427246094
2020-01-14,84.69999694824219,111.33999633789062,138.72999572753906
2020-01-15,84.73999786376953,111.62000274658203,139.64999389648438
2020-01-16,84.73999786376953,111.38999938964844,139.2100067138672
2020-01-17,84.7699966430664,111.30000305175781,138.02000427246094
2020-01-21,84.79000091552734,111.73999786376953,139.47000122070312
2020-01-22,84.80999755859375,111.76000213623047,139.9600067138672
2020-01-23,84.83999633789062,112.04000091552734,140.94000244140625
2020-01-24,84.87000274658203,112.44000244140625,142.0800018310547
2020-01-27,84.95999908447266,113.19999694824219,144.2899932861328
2020-01-28,84.91999816894531,112.81999969482422,143.16000366210938
2020-01-29,85.0,113.36000061035156,144.55999755859375
2020-01-30,85.01000213623047,113.47000122070312,144.5800018310547
2020-01-31,85.12000274658203,114.04000091552734,145.89999389648438
2020-02-03,84.95999908447266,113.79000091552734,145.5399932861328
2020-02-04,84.87000274658203,113.12999725341797,143.5800018310547
2020-02-05,84.80999755859375,112.63999938964844,142.00999450683594
2020-02-06,84.83000183105469,112.72000122070312,142.64999389648438
2020-02-07,84.87999725341797,113.26000213623047,144.42999267578125
2020-02-10,84.91999816894531,113.4800033569336,144.8300018310547
2020-02-11,84.87999725341797,113.20999908447266,144.10000610351562
2020-02-12,84.83999633789062,112.91999816894531,143.3699951171875
2020-02-13,84.86000061035156,113.0199966430664,143.9199981689453
2020-02-14,84.9000015258789,113.30000305175781,144.5500030517578
2020-02-18,84.93000030517578,113.4800033569336,145.5399932861328
2020-02-19,84.94000244140625,113.45999908447266,145.52999877929688
2020-02-20,84.95999908447266,113.79000091552734,146.6699981689453
2020-02-21,85.02999877929688,114.25,148.0399932861328
2020-02-24,85.16999816894531,115.13999938964844,150.25
2020-02-25,85.26000213623047,115.45999908447266,151.0500030517578
2020-02-26,85.31999969482422,115.4000015258789,150.25
2020-02-27,85.41999816894531,115.95999908447266,151.8800048828125
2020-02-28,85.7300033569336,117.26000213623047,155.30999755859375
2020-03-02,85.56999969482422,117.04000091552734,153.94000244140625
2020-03-03,85.91000366210938,118.4000015258789,156.3300018310547
2020-03-04,85.91999816894531,118.13999938964844,154.6699981689453
2020-03-05,86.0999984741211,119.19000244140625,158.52000427246094
2020-03-06,86.19999694824219,120.4000015258789,166.77000427246094
2020-03-09,86.66999816894531,121.4800033569336,171.2899932861328
2020-03-10,86.29000091552734,119.25,162.50999450683594
2020-03-11,86.19000244140625,118.05999755859375,156.52999877929688
2020-03-12,86.16999816894531,118.12000274658203,157.5
2020-03-13,86.27999877929688,117.3499984741211,153.94000244140625
2020-03-16,86.41999816894531,120.44999694824219,163.91000366210938
2020-03-17,86.22000122070312,117.43000030517578,152.97999572753906
2020-03-18,86.11000061035156,115.80000305175781,144.35000610351562
2020-03-19,86.26000213623047,116.18000030517578,148.27999877929688
2020-03-20,86.48999786376953,119.13999938964844,159.42999267578125
2020-03-23,86.58999633789062,120.55000305175781,166.0
2020-03-24,86.47000122070312,119.7300033569336,162.91000366210938
2020-03-25,86.56999969482422,119.80000305175781,162.5399932861328
2020-03-26,86.66999816894531,120.08999633789062,163.33999633789062
2020-03-27,86.6500015258789,120.9800033569336,167.6999969482422
2020-03-30,86.69000244140625,121.26000213623047,166.32000732421875
2020-03-31,86.66999816894531,121.4800033569336,164.97000122070312
2020-04-01,86.62000274658203,121.83000183105469,167.0399932861328
2020-04-02,86.63999938964844,121.8499984741211,168.10000610351562
2020-04-03,86.62000274658203,121.94000244140625,168.5
2020-04-06,86.55999755859375,121.38999938964844,168.05999755859375
2020-04-07,86.54000091552734,120.8499984741211,166.3000030517578
2020-04-08,86.58999633789062,120.69999694824219,165.08999633789062
2020-04-09,86.62000274658203,120.95999908447266,165.38999938964844
2020-04-13,86.62999725341797,120.69999694824219,163.8800048828125
2020-04-14,86.62999725341797,120.86000061035156,163.83999633789062
2020-04-15,86.66000366210938,121.94000244140625,168.17999267578125
2020-04-16,86.68000030517578,122.06999969482422,170.08999633789062
2020-04-17,86.6500015258789,121.75,167.80999755859375
2020-04-20,86.6500015258789,122.06999969482422,169.16000366210938
2020-04-21,86.66999816894531,122.41000366210938,171.2899932861328
2020-04-22,86.63999938964844,122.02999877929688,169.5399932861328
2020-04-23,86.62999725341797,122.11000061035156,170.44000244140625
2020-04-24,86.62999725341797,122.13999938964844,170.83999633789062
2020-04-27,86.62999725341797,121.48999786376953,167.66000366210938
2020-04-28,86.66000366210938,122.0199966430664,169.58999633789062
2020-04-29,86.6500015258789,121.95999908447266,168.7100067138672
2020-04-30,86.80000305175781,121.66999816894531,166.74000549316406
2020-05-01,86.5999984741211,121.70999908447266,167.9499969482422
2020-05-04,86.5999984741211,121.7300033569336,167.16000366210938
2020-05-05,86.58999633789062,121.63999938964844,166.08999633789062
2020-05-06,86.62000274658203,121.19000244140625,163.41000366210938
2020-05-07,86.68000030517578,121.93000030517578,166.13999938964844
2020-05-08,86.66000366210938,121.52999877929688,163.97999572753906
2020-05-11,86.62999725341797,121.19000244140625,162.6999969482422
2020-05-12,86.6500015258789,121.58999633789062,164.3699951171875
2020-05-13,86.6500015258789,121.83999633789062,165.52000427246094
2020-05-14,86.62999725341797,122.02999877929688,167.13999938964844
2020-05-15,86.68000030517578,121.94999694824219,166.7100067138672
2020-05-18,86.61000061035156,121.19999694824219,163.0500030517578
2020-05-19,86.66000366210938,121.54000091552734,163.66000366210938
2020-05-20,86.66000366210938,121.56999969482422,164.14999389648438
2020-05-21,86.63999938964844,121.6500015258789,164.55999755859375
2020-05-22,86.63999938964844,121.87999725341797,165.5500030517578
2020-05-26,86.63999938964844,121.55999755859375,163.3300018310547
2020-05-27,86.62000274658203,121.66000366210938,163.02999877929688
2020-05-28,86.66000366210938,121.55000305175781,162.42999267578125
2020-05-29,86.66000366210938,121.94000244140625,163.58999633789062
2020-06-01,86.58000183105469,121.7699966430664,162.27999877929688
2020-06-02,86.58000183105469,121.56999969482422,161.69000244140625
2020-06-03,86.51000213623047,120.8499984741211,159.5399932861328
2020-06-04,86.52999877929688,120.37000274658203,157.22999572753906
2020-06-05,86.5,119.7699966430664,156.11000061035156
2020-06-08,86.4800033569336,119.9000015258789,156.7100067138672
2020-06-09,86.51000213623047,120.33000183105469,158.49000549316406
2020-06-10,86.55999755859375,121.2300033569336,160.83999633789062
2020-06-11,86.5199966430664,121.66000366210938,163.8800048828125
2020-06-12,86.55000305175781,121.38999938964844,162.3000030517578
2020-06-15,86.52999877929688,121.29000091552734,162.38999938964844
2020-06-16,86.5199966430664,121.04000091552734,159.89999389648438
2020-06-17,86.55000305175781,121.2300033569336,160.55999755859375
2020-06-18,86.54000091552734,121.5,162.25999450683594
2020-06-19,86.55999755859375,121.54000091552734,162.38999938964844
2020-06-22,86.54000091552734,121.43000030517578,162.41000366210938
2020-06-23,86.55999755859375,121.38999938964844,161.3000030517578
2020-06-24,86.56999969482422,121.62000274658203,163.02999877929688
2020-06-25,86.56999969482422,121.63999938964844,163.5
2020-06-26,86.5999984741211,121.97000122070312,165.25
2020-06-29,86.62000274658203,122.08999633789062,164.72999572753906
2020-06-30,86.61000061035156,121.87000274658203,163.92999267578125
2020-07-01,86.5199966430664,121.56999969482422,163.4199981689453
2020-07-02,86.55999755859375,121.72000122070312,163.58999633789062
2020-07-06,86.52999877929688,121.54000091552734,162.9199981689453
2020-07-07,86.55000305175781,121.93000030517578,165.2100067138672
2020-07-08,86.55000305175781,121.73999786376953,164.5500030517578
2020-07-09,86.56999969482422,122.12999725341797,167.1699981689453
2020-07-10,86.54000091552734,121.88999938964844,166.3300018310547
2020-07-13,86.54000091552734,122.0199966430664,166.8800048828125
2020-07-14,86.55000305175781,122.01000213623047,167.1199951171875
2020-07-15,86.55999755859375,121.97000122070312,166.33999633789062
2020-07-16,86.55999755859375,122.05999755859375,167.1300048828125
2020-07-17,86.58000183105469,122.02999877929688,166.77999877929688
2020-07-20,86.55999755859375,122.11000061035156,167.19000244140625
2020-07-21,86.58000183105469,122.23999786376953,167.2899932861328
2020-07-22,86.56999969482422,122.27999877929688,167.7899932861328
2020-07-23,86.56999969482422,122.4000015258789,169.75
2020-07-24,86.58000183105469,122.33999633789062,169.74000549316406
2020-07-27,86.55000305175781,122.1500015258789,169.11000061035156
2020-07-28,86.56999969482422,122.44000244140625,170.27999877929688
2020-07-29,86.58999633789062,122.5999984741211,169.99000549316406
2020-07-30,86.62000274658203,122.7699966430664,171.11000061035156
2020-07-31,86.62999725341797,122.80000305175781,171.0
2020-08-03,86.58000183105469,122.63999938964844,169.9499969482422
2020-08-04,86.58999633789062,123.05999755859375,171.57000732421875
2020-08-05,86.56999969482422,122.6500015258789,170.07000732421875
2020-08-06,86.56999969482422,122.79000091552734,171.02000427246094
2020-08-07,86.55999755859375,122.52999877929688,169.8800048828125
2020-08-10,86.54000091552734,122.4000015258789,169.1199951171875
2020-08-11,86.5199966430664,121.9800033569336,167.11000061035156
2020-08-12,86.5,121.62000274658203,165.58999633789062
2020-08-13,86.48999786376953,121.37000274658203,163.82000732421875
2020-08-14,86.5,121.43000030517578,163.17999267578125
2020-08-17,86.51000213623047,121.62999725341797,163.58999633789062
2020-08-18,86.5199966430664,121.83999633789062,164.75999450683594
2020-08-19,86.5199966430664,121.68000030517578,163.72999572753906
2020-08-20,86.5199966430664,122.02999877929688,165.2100067138672
2020-08-21,86.51000213623047,122.12000274658203,166.1999969482422
2020-08-24,86.5,121.94999694824219,165.92999267578125
2020-08-25,86.51000213623047,121.66000366210938,164.66000366210938
2020-08-26,86.51000213623047,121.61000061035156,164.02999877929688
2020-08-27,86.5,121.18000030517578,161.24000549316406
2020-08-28,86.52999877929688,121.37999725341797,161.1199951171875
2020-08-31,86.55999755859375,121.51000213623047,162.19000244140625
2020-09-01,86.48999786376953,121.81999969482422,163.86000061035156
2020-09-02,86.5,121.98999786376953,165.4199981689453
2020-09-03,86.48999786376953,122.1500015258789,165.88999938964844
2020-09-04,86.45999908447266,121.47000122070312,162.74000549316406
2020-09-08,86.47000122070312,121.7300033569336,163.74000549316406
2020-09-09,86.4800033569336,121.66999816894531,163.3000030517578
2020-09-10,86.47000122070312,121.81999969482422,164.1300048828125
2020-09-11,86.48999786376953,122.01000213623047,164.47999572753906
2020-09-14,86.4800033569336,121.9000015258789,164.47000122070312
2020-09-15,86.48999786376953,121.83999633789062,164.07000732421875
2020-09-16,86.5,121.7699966430664,163.5800018310547
2020-09-17,86.4800033569336,121.80999755859375,164.0800018310547
2020-09-18,86.48999786376953,121.69999694824219,163.57000732421875
2020-09-21,86.4800033569336,121.91999816894531,164.39999389648438
2020-09-22,86.5,121.91999816894531,164.27000427246094
2020-09-23,86.5,121.91999816894531,164.49000549316406
2020-09-24,86.48999786376953,121.9800033569336,165.1199951171875
2020-09-25,86.5,122.08000183105469,165.1199951171875
2020-09-28,86.51000213623047,122.05999755859375,164.64999389648438
2020-09-29,86.5,122.1500015258789,164.83999633789062
2020-09-30,86.51000213623047,121.81999969482422,163.25999450683594
2020-10-01,86.44999694824219,121.80999755859375,163.36000061035156
2020-10-02,86.45999908447266,121.69000244140625,162.75
2020-10-05,86.43000030517578,120.91999816894531,159.57000732421875
2020-10-06,86.43000030517578,121.19999694824219,160.42999267578125
2020-10-07,86.41999816894531,120.8499984741211,159.25999450683594
2020-10-08,86.41999816894531,121.06999969482422,160.1199951171875
2020-10-09,86.41999816894531,121.01000213623047,160.08999633789062
2020-10-12,86.44000244140625,121.13999938964844,160.60000610351562
2020-10-13,86.43000030517578,121.41000366210938,161.75
2020-10-14,86.43000030517578,121.44999694824219,162.1199951171875
2020-10-15,86.44999694824219,121.31999969482422,161.83999633789062
2020-10-16,86.44000244140625,121.25,161.38999938964844
2020-10-19,86.44000244140625,121.05000305175781,160.77999877929688
2020-10-20,86.43000030517578,120.79000091552734,159.25
2020-10-21,86.43000030517578,120.62999725341797,158.6999969482422
2020-10-22,86.4000015258789,120.20999908447266,157.0500030517578
2020-10-23,86.41000366210938,120.37999725341797,158.00999450683594
2020-10-26,86.41999816894531,120.69999694824219,159.47999572753906
2020-10-27,86.41999816894531,120.97000122070312,160.5500030517578
2020-10-28,86.41999816894531,120.95999908447266,160.6999969482422
2020-10-29,86.44000244140625,120.44999694824219,159.13999938964844
2020-10-30,86.43000030517578,120.05999755859375,157.57000732421875
2020-11-02,86.38999938964844,120.19000244140625,158.5800018310547
2020-11-03,86.37000274658203,119.91999816894531,157.66000366210938
2020-11-04,86.38999938964844,120.93000030517578,161.0800018310547
2020-11-05,86.37000274658203,120.91000366210938,161.36000061035156
2020-11-06,86.37999725341797,120.5,159.41000366210938
2020-11-09,86.3499984741211,119.61000061035156,156.05999755859375
2020-11-10,86.33999633789062,119.2699966430664,155.16000366210938
2020-11-11,86.31999969482422,119.45999908447266,155.72000122070312
2020-11-12,86.33000183105469,120.13999938964844,158.3699951171875
2020-11-13,86.33000183105469,119.9800033569336,158.16000366210938
2020-11-16,86.3499984741211,119.88999938964844,157.77999877929688
2020-11-17,86.33999633789062,120.19999694824219,158.80999755859375
2020-11-18,86.33999633789062,120.16000366210938,159.27000427246094
2020-11-19,86.36000061035156,120.29000091552734,160.08999633789062
2020-11-20,86.37000274658203,120.5,161.50999450683594
2020-11-23,86.37000274658203,120.26000213623047,160.77000427246094
2020-11-24,86.37999725341797,120.06999969482422,159.1699981689453
2020-11-25,86.38999938964844,120.11000061035156,158.67999267578125
2020-11-27,86.38999938964844,120.47000122070312,160.22000122070312
2020-11-30,86.41000366210938,120.38999938964844,160.02000427246094
2020-12-01,86.33000183105469,119.66999816894531,157.5
2020-12-02,86.3499984741211,119.47000122070312,156.25
2020-12-03,86.37000274658203,119.79000091552734,157.50999450683594
2020-12-04,86.36000061035156,119.31999969482422,155.1999969482422
2020-12-07,86.37999725341797,119.69000244140625,156.60000610351562
2020-12-08,86.36000061035156,119.80999755859375,157.33999633789062
2020-12-09,86.3499984741211,119.63999938964844,156.82000732421875
2020-12-10,86.37000274658203,119.91000366210938,158.2100067138672
2020-12-11,86.41999816894531,120.1500015258789,158.77000427246094
2020-12-14,86.41000366210938,120.08000183105469,158.3300018310547
2020-12-15,86.41000366210938,119.95999908447266,157.8000030517578
2020-12-16,86.41000366210938,119.86000061035156,157.3800048828125
2020-12-17,86.37999725341797,119.69999694824219,156.8000030517578
2020-12-18,86.37000274658203,119.5999984741211,156.3300018310547
2020-12-21,86.37000274658203,119.68000030517578,156.9499969482422
2020-12-22,86.37000274658203,119.87999725341797,157.75999450683594
2020-12-23,86.38999938964844,119.62999725341797,156.6699981689453
2020-12-24,86.37000274658203,119.80000305175781,157.2899932861328
2020-12-28,86.37999725341797,119.80999755859375,157.36000061035156
2020-12-29,86.37999725341797,119.79000091552734,157.16000366210938
2020-12-30,86.38999938964844,119.87000274658203,157.5
2020-12-31,86.37999725341797,119.94999694824219,157.72999572753906
2021-01-04,86.38999938964844,119.9800033569336,157.5399932861328
2021-01-05,86.38999938964844,119.69999694824219,156.3699951171875
2021-01-06,86.33999633789062,119.0,153.16000366210938
2021-01-07,86.36000061035156,118.58000183105469,151.80999755859375
2021-01-08,86.3499984741211,118.23999786376953,151.32000732421875
2021-01-11,86.33999633789062,118.01000213623047,151.07000732421875
2021-01-12,86.33999633789062,117.98999786376953,150.9499969482422
2021-01-13,86.33000183105469,118.4000015258789,152.64999389648438
2021-01-14,86.33999633789062,118.12999725341797,151.22000122070312
2021-01-15,86.3499984741211,118.44999694824219,151.82000732421875
2021-01-19,86.37999725341797,118.5199966430664,152.30999755859375
2021-01-20,86.37000274658203,118.56999969482422,152.4600067138672
2021-01-21,86.37999725341797,118.4000015258789,151.38999938964844
2021-01-22,86.37999725341797,118.58000183105469,151.8800048828125
2021-01-25,86.38999938964844,119.05999755859375,153.6699981689453
2021-01-26,86.37999725341797,119.0199966430664,153.3800048828125
2021-01-27,86.37999725341797,119.16000366210938,153.77000427246094
2021-01-28,86.37000274658203,118.8499984741211,152.9199981689453
2021-01-29,86.4000015258789,118.63999938964844,152.0
2021-02-01,86.37999725341797,118.70999908447266,152.0
2021-02-02,86.3499984741211,118.41000366210938,151.02000427246094
2021-02-03,86.36000061035156,118.12000274658203,149.67999267578125
2021-02-04,86.36000061035156,118.08000183105469,149.27999877929688
2021-02-05,86.37999725341797,117.83000183105469,148.02999877929688
2021-02-08,86.37000274658203,117.87999725341797,148.67999267578125
2021-02-09,86.3499984741211,117.97000122070312,148.7899932861328
2021-02-10,86.36000061035156,118.2699966430664,149.77999877929688
2021-02-11,86.36000061035156,118.18000030517578,148.9600067138672
2021-02-12,86.37000274658203,117.79000091552734,147.11000061035156
2021-02-16,86.33999633789062,116.94000244140625,144.8699951171875
2021-02-17,86.36000061035156,117.0199966430664,145.7899932861328
2021-02-18,86.36000061035156,117.01000213623047,145.1999969482422
2021-02-19,86.37000274658203,116.54000091552734,143.27000427246094
2021-02-22,86.3499984741211,116.3499984741211,142.17999267578125
2021-02-23,86.36000061035156,116.44000244140625,141.77000427246094
2021-02-24,86.33999633789062,116.27999877929688,140.83999633789062
2021-02-25,86.20999908447266,114.7300033569336,138.5399932861328
2021-02-26,86.31999969482422,115.76000213623047,143.1199951171875
2021-03-01,86.29000091552734,115.55999755859375,141.05999755859375
2021-03-02,86.30999755859375,115.7699966430664,141.07000732421875
2021-03-03,86.26000213623047,115.1500015258789,139.5399932861328
2021-03-04,86.26000213623047,114.58000183105469,138.63999938964844
2021-03-05,86.26000213623047,114.41999816894531,138.91000366210938
2021-03-08,86.2300033569336,113.97000122070312,137.8300018310547
2021-03-09,86.2300033569336,114.51000213623047,139.74000549316406
2021-03-10,86.26000213623047,114.75,140.02000427246094
2021-03-11,86.26000213623047,114.70999908447266,139.00999450683594
2021-03-12,86.25,113.87999725341797,136.05999755859375
2021-03-15,86.26000213623047,114.0199966430664,136.86000061035156
2021-03-16,86.26000213623047,114.0,136.30999755859375
2021-03-17,86.27999877929688,113.80999755859375,135.2899932861328
2021-03-18,86.2699966430664,113.0999984741211,133.9199981689453
2021-03-19,86.2699966430664,113.02999877929688,134.75
2021-03-22,86.26000213623047,113.4000015258789,136.25999450683594
